Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2019-12-07 19:43:29,298;URBasic.dataLogData;INFO;actual_q;9842.096;-1.532426;-1.248762;-2.329084;5.762197;1.404368;-0.008864
2019-12-07 19:43:29,299;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.096;1.861;-5.2295;-10.2192
2019-12-07 19:43:29,309;URBasic.dataLogData;INFO;actual_TCP_pose;9842.104;-0.113006;-0.363506;0.297213;0.000118;-2.845544;0.90573
2019-12-07 19:43:29,309;URBasic.dataLogData;INFO;actual_TCP_force;9842.104;-3.4594;2.5046;-17.5963;-0.7904;-0.466;-0.3691
2019-12-07 19:43:29,310;URBasic.dataLogData;INFO;actual_q;9842.104;-1.532402;-1.248774;-2.329061;5.762185;1.404368;-0.008888
2019-12-07 19:43:29,310;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.104;1.861;-5.2355;-10.2672
2019-12-07 19:43:29,315;URBasic.dataLogData;INFO;actual_TCP_pose;9842.112;-0.11301;-0.363509;0.297209;0.000105;-2.845491;0.905679
2019-12-07 19:43:29,316;URBasic.dataLogData;INFO;actual_TCP_force;9842.112;-4.2388;2.444;-18.592;-1.0647;-0.4292;-0.2773
2019-12-07 19:43:29,316;URBasic.dataLogData;INFO;actual_q;9842.112;-1.53239;-1.248786;-2.329061;5.762173;1.404296;-0.008888
2019-12-07 19:43:29,316;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.112;1.897;-5.2205;-10.1743
2019-12-07 19:43:29,322;URBasic.dataLogData;INFO;actual_TCP_pose;9842.119999999999;-0.113006;-0.363496;0.297198;0.000111;-2.845573;0.905684
2019-12-07 19:43:29,322;URBasic.dataLogData;INFO;actual_TCP_force;9842.119999999999;-3.3934;3.1885;-17.3592;-0.8077;-0.4348;-0.439
2019-12-07 19:43:29,322;URBasic.dataLogData;INFO;actual_q;9842.119999999999;-1.532402;-1.248762;-2.329097;5.762173;1.40438;-0.008876
2019-12-07 19:43:29,322;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.119999999999;1.858;-5.2355;-10.2252
2019-12-07 19:43:29,333;URBasic.dataLogData;INFO;actual_TCP_pose;9842.127999999999;-0.113006;-0.363507;0.297182;6.1e-05;-2.845561;0.905613
2019-12-07 19:43:29,333;URBasic.dataLogData;INFO;actual_TCP_force;9842.127999999999;-3.8395;2.9505;-17.5717;-0.7511;-0.3499;-0.2729
2019-12-07 19:43:29,334;URBasic.dataLogData;INFO;actual_q;9842.127999999999;-1.53239;-1.24881;-2.329097;5.762173;1.404332;-0.00884
2019-12-07 19:43:29,334;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.127999999999;1.861;-5.2085;-10.1863
2019-12-07 19:43:29,339;URBasic.dataLogData;INFO;actual_TCP_pose;9842.136;-0.113018;-0.363506;0.297213;5.7e-05;-2.845554;0.905712
2019-12-07 19:43:29,340;URBasic.dataLogData;INFO;actual_TCP_force;9842.136;-2.5096;3.5258;-17.8064;-0.9053;-0.4338;-0.5065
2019-12-07 19:43:29,340;URBasic.dataLogData;INFO;actual_q;9842.136;-1.532438;-1.248786;-2.329049;5.762173;1.40438;-0.008876
2019-12-07 19:43:29,340;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.136;1.861;-5.1905;-10.1892
2019-12-07 19:43:29,345;URBasic.dataLogData;INFO;actual_TCP_pose;9842.144;-0.113016;-0.363506;0.297202;4.6e-05;-2.845538;0.90571
2019-12-07 19:43:29,346;URBasic.dataLogData;INFO;actual_TCP_force;9842.144;-3.5139;3.1781;-18.0557;-1.0002;-0.3891;-0.3347
2019-12-07 19:43:29,346;URBasic.dataLogData;INFO;actual_q;9842.144;-1.532426;-1.248799;-2.329073;5.762209;1.404356;-0.008864
2019-12-07 19:43:29,346;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.144;1.855;-5.1905;-10.2102
2019-12-07 19:43:29,357;URBasic.dataLogData;INFO;actual_TCP_pose;9842.152;-0.113009;-0.363506;0.297207;9e-05;-2.845525;0.905727
2019-12-07 19:43:29,357;URBasic.dataLogData;INFO;actual_TCP_force;9842.152;-2.8703;3.2298;-17.7478;-0.9445;-0.3901;-0.378
2019-12-07 19:43:29,357;URBasic.dataLogData;INFO;actual_q;9842.152;-1.532402;-1.248786;-2.329073;5.762209;1.404344;-0.008876
2019-12-07 19:43:29,358;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.152;1.849;-5.2055;-10.2012
2019-12-07 19:43:29,363;URBasic.dataLogData;INFO;actual_TCP_pose;9842.16;-0.113012;-0.363504;0.297202;8.3e-05;-2.845548;0.905676
2019-12-07 19:43:29,364;URBasic.dataLogData;INFO;actual_TCP_force;9842.16;-3.2846;2.2354;-18.65;-1.1068;-0.4106;-0.4014
2019-12-07 19:43:29,364;URBasic.dataLogData;INFO;actual_q;9842.16;-1.532414;-1.248786;-2.329073;5.762173;1.404356;-0.008876
2019-12-07 19:43:29,364;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.16;1.8431;-5.1875;-10.1892
2019-12-07 19:43:29,369;URBasic.dataLogData;INFO;actual_TCP_pose;9842.168;-0.113012;-0.363495;0.297212;9.4e-05;-2.845525;0.905742
2019-12-07 19:43:29,370;URBasic.dataLogData;INFO;actual_TCP_force;9842.168;-3.3192;3.2437;-17.2012;-0.8023;-0.3942;-0.3673
2019-12-07 19:43:29,370;URBasic.dataLogData;INFO;actual_q;9842.168;-1.532414;-1.248751;-2.329084;5.762197;1.404356;-0.008888
2019-12-07 19:43:29,370;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.168;1.8401;-5.2025;-10.1623
2019-12-07 19:43:29,381;URBasic.dataLogData;INFO;actual_TCP_pose;9842.176;-0.113014;-0.363505;0.297206;7.7e-05;-2.845566;0.90568
2019-12-07 19:43:29,381;URBasic.dataLogData;INFO;actual_TCP_force;9842.176;-3.7795;2.0097;-18.3667;-1.0457;-0.4744;-0.401
2019-12-07 19:43:29,381;URBasic.dataLogData;INFO;actual_q;9842.176;-1.532426;-1.248786;-2.329061;5.762161;1.40438;-0.008876
2019-12-07 19:43:29,382;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.176;1.858;-5.2145;-10.2192
